Cycle,Market_Price,Height,Load_Factor,Power_Generated,Penalty,Generator_On,Individual_Power_Generated,Total_Cost
1,41,3300.0,0.3427137820178978,0.0,0.0,"No, No, No","0, 0, 0",1.0
2,75,3350.0,0.7815901424723339,600.0499174753566,0.0,"Yes, Yes, Yes","203.40675168656156, 203.40675168656156, 193.23641410223348",-44912.743810651744
3,9,3047.0294603086136,0.4754086870844742,0.0,0.0,"No, No, No","0, 0, 0",1.0
4,24,3097.0294603086136,0.38405292765016086,0.0,0.0,"No, No, No","0, 0, 0",1.0
5,74,3147.0294603086136,0.5743185252058559,462.5486710933641,0.0,"Yes, Yes, Yes","156.79615969266578, 156.79615969266578, 148.95635170803249",-34137.60166090894
6,54,2924.942006724282,0.5099101596649641,418.81941298954735,0.0,"Yes, Yes, Yes","141.9726823693381, 141.9726823693381, 134.87404825087114",-22525.248301435557
7,59,2728.577646142195,0.5503950212668846,446.4014553632284,0.0,"Yes, Yes, Yes","151.32252724177235, 151.32252724177235, 143.75640087968372",-26246.68586643048
8,88,2515.9885547520607,0.7947278376093493,608.735734494614,0.0,"Yes, Yes, Yes","206.35109643885218, 206.35109643885218, 196.0335416169096",-53477.74463552603
9,7,2207.9087109316997,0.29076788789150304,0.0,0.0,"No, No, No","0, 0, 0",1.0
10,1,2257.9087109316997,0.3136321169618082,0.0,0.0,"No, No, No","0, 0, 0",1.0
11,1,2307.9087109316997,0.4959497110436663,0.0,0.0,"No, No, No","0, 0, 0",1.0
12,2,2357.9087109316997,0.4800296488345349,0.0,0.0,"No, No, No","0, 0, 0",1.0
13,3,2407.9087109316997,0.34524765770182997,0.0,0.0,"No, No, No","0, 0, 0",1.0
14,45,2457.9087109316997,0.4352760845792068,0.0,0.0,"No, No, No","0, 0, 0",1.0
15,7,2507.9087109316997,0.32087589022992163,0.0,0.0,"No, No, No","0, 0, 0",1.0
16,8,2557.9087109316997,0.3928269521320242,0.0,0.0,"No, No, No","0, 0, 0",1.0
17,73,2607.9087109316997,0.6102043013266563,486.5992654333276,0.0,"Yes, Yes, Yes","164.94890353672122, 164.94890353672122, 156.70145835988518",-35430.74637663292
18,34,2371.6738489120953,0.38964522152679815,0.0,0.0,"No, No, No","0, 0, 0",1.0
19,85,2421.6738489120953,0.6936587473518576,541.9906465601475,0.0,"Yes, Yes, Yes","183.7256429017449, 183.7256429017449, 174.5393607566577",-45978.20495761254
20,82,2152.855821523773,0.8417647904340599,639.919832020677,0.0,"Yes, Yes, Yes","216.92197695616167, 216.92197695616167, 206.0758781083536",-52382.42622569551
21,89,1826.432390923375,0.6585283028236859,518.7411238205902,30.125714920576154,"Yes, Yes, Yes","175.84444875274247, 175.84444875274247, 167.05222631510534",-46046.83430511195
22,71,1571.2905533818512,0.5558026119478376,450.0602878769707,183.79178961963942,"Yes, Yes, Yes","152.56280944982058, 152.56280944982058, 144.93466897732952",-31679.488649645282
23,72,1356.5492075718685,0.7240264412304379,562.0456630725714,414.02892227639046,"Yes, Yes, Yes","190.52395358392252, 190.52395358392252, 180.9977559047264",-39962.25881894875
24,28,1075.9341116468263,0.3816205396211814,0.0,853.8977660179402,"No, No, No","0, 0, 0",854.8977660179402
25,98,1125.9341116468263,0.7990188003767009,611.5744602089809,763.9911771826228,"Yes, Yes, Yes","207.31337634202742, 207.31337634202742, 196.94770752492605",-59079.30592329751
26,33,816.1844291709551,0.4860150713431753,0.0,1401.4193057372972,"No, No, No","0, 0, 0",1402.4193057372972
27,9,866.1844291709551,0.45598989927485883,0.0,1285.5377486543928,"No, No, No","0, 0, 0",1286.5377486543928
28,41,916.1844291709551,0.46498518847220954,0.0,1174.6561915714883,"No, No, No","0, 0, 0",1175.6561915714883
29,69,966.1844291709551,0.610550921519719,486.83070892818665,1068.774634488584,"Yes, Yes, Yes","165.02735895870734, 165.02735895870734, 156.77599101077197",-32431.544281556296
30,52,729.8134239190806,0.4813998664336289,0.0,1613.3739380561694,"No, No, No","0, 0, 0",1614.3739380561694
31,95,779.8134239190806,0.6891284629855371,538.9962101477859,1488.8552804480773,"Yes, Yes, Yes","182.71057971111384, 182.71057971111384, 173.57505072555816",-49624.78468359158
32,44,512.7568297145007,0.6596571845785104,0.0,2211.8922475608624,"No, No, No","0, 0, 0",2212.8922475608624
33,1,562.7568297145007,0.7594194915081643,0.0,2065.6679305323123,"No, No, No","0, 0, 0",2066.6679305323123
34,8,612.7568297145007,0.6856913507936278,0.0,1924.4436135037627,"No, No, No","0, 0, 0",1925.4436135037627
35,67,662.7568297145007,0.315026843067434,0.0,1788.2192964752126,"No, No, No","0, 0, 0",1789.2192964752126
36,68,712.7568297145007,0.3461496733545027,0.0,1656.994979446663,"No, No, No","0, 0, 0",1657.994979446663
37,69,762.7568297145007,0.42343460987338566,0.0,1530.7706624181128,"No, No, No","0, 0, 0",1531.7706624181128
38,9,812.7568297145007,0.4173192903123013,0.0,1409.546345389563,"No, No, No","0, 0, 0",1410.546345389563
39,9,862.7568297145007,0.4378829323410876,0.0,1293.322028361013,"No, No, No","0, 0, 0",1294.322028361013
40,31,912.7568297145007,0.22833167610085392,0.0,1182.097711332463,"No, No, No","0, 0, 0",1183.097711332463
41,28,962.7568297145007,0.4212619746864999,0.0,1075.8733943039133,"No, No, No","0, 0, 0",1076.8733943039133
42,97,1012.7568297145007,0.8043155525062456,615.0799743795519,974.6490772753634,"Yes, Yes, Yes","208.50168623035657, 208.50168623035657, 198.07660191883872",-58597.108437541174
43,95,700.9450800794701,0.7480044553382713,577.8713383953407,1687.543684969734,"Yes, Yes, Yes","195.88858928655614, 195.88858928655614, 186.09415982222833",-53119.233462587625
44,22,411.0207633763286,0.7998231015545956,0.0,2524.8550144211454,"No, No, No","0, 0, 0",2525.8550144211454
45,38,461.0207633763286,0.6108801145508502,0.0,2368.457090758778,"No, No, No","0, 0, 0",2369.457090758778
46,67,511.0207633763286,0.8328571716148178,0.0,2217.059167096411,"No, No, No","0, 0, 0",2218.059167096411
47,26,561.0207633763287,0.36978305931487243,0.0,2070.661243434044,"No, No, No","0, 0, 0",2071.661243434044
48,29,611.0207633763287,0.38530937937055354,0.0,1929.2633197716768,"No, No, No","0, 0, 0",1930.2633197716768
49,57,661.0207633763287,0.8741198681135616,661.4829886073709,1792.8653961093098,"Yes, Yes, Yes","224.23152156182064, 224.23152156182064, 213.0199454837296",-35820.66495451083
